zaman,ivme_x,ivme_y,ivme_z,etiket
1777036072.2111742,-0.40,-0.25,-0.18,1
1777036072.231967,-0.62,0.26,0.01,1
1777036072.2535837,-0.50,0.30,0.00,1
1777036072.2750342,-0.11,-0.02,-0.01,1
1777036072.2953792,-0.05,0.14,-0.20,1
1777036072.3186498,-0.52,0.13,-0.13,1
1777036072.3401985,-0.40,0.13,0.10,1
1777036072.3613431,0.10,0.20,0.07,1
1777036072.3826318,0.32,-0.55,0.33,1
1777036072.4031768,-0.40,-0.55,0.21,1
1777036072.4248314,-1.23,0.42,0.19,1
1777036072.4450972,-0.84,0.75,0.07,1
1777036072.4667947,0.35,-0.11,0.18,1
1777036072.4898846,0.62,-0.73,0.42,1
1777036072.511438,-0.23,-0.50,0.53,1
1777036072.531576,-0.76,0.69,-0.08,1
1777036072.5521216,-0.29,1.17,-0.44,1
1777036072.5732665,0.35,0.90,-0.16,1
1777036072.5944114,0.52,-0.32,0.13,1
1777036072.6160002,-0.09,-0.26,0.21,1
1777036072.637957,-0.54,0.18,0.30,1
1777036072.6589496,-0.23,0.53,0.31,1
1777036072.681024,-0.12,0.11,0.05,1
1777036072.702794,-0.27,0.14,0.13,1
1777036072.7226253,-0.15,0.45,0.08,1
1777036072.7438614,0.48,0.55,0.00,1
1777036072.7655761,0.45,0.47,-0.20,1
1777036072.7875092,-0.22,-0.01,-0.13,1
1777036072.8133974,-0.49,-0.50,0.02,1
1777036072.8342092,-0.73,-0.34,-0.14,1
1777036072.8549309,-0.02,0.17,0.05,1
1777036072.877489,0.16,0.30,0.04,1
1777036072.8986876,0.01,0.07,-0.04,1
1777036072.920544,-0.23,0.05,-0.06,1
1777036072.9420283,-0.95,-0.07,-0.02,1
1777036072.963094,0.37,-0.12,0.25,1
1777036072.984482,0.52,-0.03,0.15,1
1777036073.0060694,0.17,0.20,0.12,1
1777036073.0268967,-0.09,0.00,0.17,1
1777036073.04704,-0.24,-0.27,-0.15,1
1777036073.0697508,-0.40,-0.04,-0.09,1
1777036073.091011,-0.13,0.08,0.26,1
1777036073.1129067,0.22,-0.32,0.06,1
1777036073.1334994,-0.04,-0.03,0.06,1
1777036073.1541522,-0.10,-0.05,-0.05,1
1777036073.1756387,-0.31,-0.07,-0.08,1
1777036073.1966796,-0.41,0.04,0.06,1
1777036073.218727,0.00,-0.03,0.22,1
1777036073.2401597,0.48,-0.36,0.20,1
1777036073.2609,0.33,-0.21,-0.10,1
1777036073.2833192,-0.61,0.71,-0.39,1
1777036073.3040314,-0.66,0.55,0.08,1
1777036073.3240483,0.49,-0.26,-0.16,1
1777036073.3455691,-0.12,-0.21,0.11,1
1777036073.3660371,-0.75,0.05,0.11,1
1777036073.3875623,-0.59,0.22,-0.08,1
1777036073.4082835,-0.09,0.34,0.07,1
1777036073.4303184,0.51,-0.15,0.15,1
1777036073.4515603,0.23,-0.39,0.11,1
1777036073.4735215,-0.43,-0.01,0.11,1
1777036073.4949045,-0.26,0.31,0.09,1
1777036073.5148952,0.04,-0.02,0.22,1
1777036073.5367684,0.04,-0.14,0.07,1
1777036073.5580525,-0.14,-0.03,0.09,1
1777036073.5783808,-0.30,0.14,0.17,1
1777036073.599827,-0.20,0.03,-0.26,1
1777036073.621548,-0.47,0.02,-0.29,1
1777036073.6434455,-0.58,-0.16,-0.13,1
1777036073.6644566,-0.23,-0.61,0.00,1
1777036073.6856558,-0.06,-0.55,0.09,1
1777036073.7059913,-0.23,-0.03,-0.08,1
1777036073.7268744,-0.56,-0.27,-0.23,1
1777036073.7479053,-0.76,-0.79,-0.23,1
1777036073.77044,-0.70,-0.94,-0.25,1
1777036073.7927494,-0.44,-0.74,-0.02,1
1777036073.814016,-0.90,-0.41,-0.13,1
1777036073.8343213,-0.42,-0.12,0.07,1
1777036073.8551004,0.15,0.18,0.11,1
1777036073.8758528,0.34,0.23,-0.33,1
1777036073.8968086,-0.23,-0.19,-0.40,1
1777036073.9183278,-0.53,-0.33,-0.17,1
1777036073.9405277,-0.65,-0.16,-0.03,1
1777036073.9610121,-0.47,-0.03,0.07,1
1777036073.9829614,-0.41,-0.28,0.08,1
1777036074.004361,-0.34,-0.46,0.35,1
1777036074.0260272,-0.31,-0.23,0.52,1
1777036074.0470464,-0.78,-0.31,0.62,1
1777036074.0669727,-0.88,-0.57,0.72,1
1777036074.0880342,-0.78,-0.50,0.38,1
1777036074.109217,-0.35,-0.29,0.04,1
1777036074.131588,0.00,0.05,0.90,1
1777036074.152147,-0.38,-0.18,0.71,1
1777036074.1741283,-0.72,-0.20,0.40,1
1777036074.1954741,-0.70,0.26,0.48,1
1777036074.2167177,0.24,0.25,-0.29,1
1777036074.236776,0.66,0.09,-0.23,1
1777036074.2582095,0.51,0.15,-0.23,1
1777036074.2794902,-0.06,0.38,-0.43,1
1777036074.2999644,-0.01,0.30,-0.30,1
1777036074.3222303,0.49,0.19,-0.34,1
1777036074.3448281,0.78,0.27,-0.64,1
1777036074.365306,0.62,0.35,-0.65,1
1777036074.3869781,0.42,0.68,-0.87,1
1777036074.4067721,0.77,0.82,-0.52,1
1777036074.428395,0.69,0.57,-0.62,1
1777036074.4492633,1.10,0.68,-0.77,1
1777036074.4703755,0.77,0.79,-0.81,1
1777036074.491612,0.62,0.69,-0.81,1
1777036074.507246,0.55,0.62,-0.79,1
1777036074.5344958,0.41,0.62,-0.73,1
1777036074.5548973,0.19,0.52,-0.71,1
1777036074.5770042,-0.16,0.46,-0.91,1
1777036074.5981352,0.16,0.59,-0.61,1
1777036074.6182096,0.44,0.56,-0.65,1
1777036074.638801,0.18,0.56,-0.70,1
1777036074.6603212,-0.05,0.60,-0.58,1
1777036074.681643,-0.09,0.41,-0.07,1
1777036074.70217,-0.06,0.35,0.04,1
1777036074.7245746,-0.20,0.22,0.04,1
1777036074.7470243,-0.27,-0.03,0.34,1
1777036074.7679727,0.13,-0.66,1.03,1
1777036074.788217,-0.91,-0.39,0.58,1
1777036074.8155746,-1.54,-0.06,0.52,1
1777036074.8371189,-0.45,0.04,0.58,1
1777036074.858346,0.64,-0.52,0.41,1
1777036074.8794746,0.19,-0.43,0.52,1
1777036074.8995523,-0.52,-0.37,0.70,1
1777036074.920833,-0.46,-0.45,0.49,1
1777036074.9432776,-0.56,-0.55,0.41,1
1777036074.9643996,-0.50,-0.59,0.28,1
1777036074.986793,-0.43,-0.62,0.98,1
1777036075.0068438,-0.81,-0.49,0.98,1
1777036075.0282738,-0.84,-0.16,0.59,1
1777036075.0499704,-0.42,-0.07,0.30,1
1777036075.0708177,-0.04,0.03,0.16,1
1777036075.091376,0.13,0.00,-0.15,1
1777036075.112061,-0.02,-0.10,-0.12,1
1777036075.1336613,0.05,-0.07,-0.11,1
1777036075.154447,-0.16,-0.09,-0.13,1
1777036075.1760786,-0.03,-0.17,0.04,1
1777036075.1979027,-0.04,-0.10,0.15,1
1777036075.2189045,-0.26,-0.08,0.07,1
1777036075.2399094,-0.74,-0.12,-0.02,1
1777036075.2613544,-0.81,-0.03,0.31,1
1777036075.2813532,-0.21,0.00,0.17,1
1777036075.3026993,0.30,-0.07,0.05,1
1777036075.3253803,0.78,-0.32,-0.17,1
1777036075.347862,-0.78,0.22,0.00,1
1777036075.3677802,-1.06,0.60,0.32,1
1777036075.390128,-0.23,0.23,0.24,1
1777036075.4095938,0.85,-0.60,0.11,1
1777036075.4306765,0.23,-0.38,-0.19,1
1777036075.451856,-1.00,0.44,-0.18,1
1777036075.4729073,-1.43,0.62,-0.30,1
1777036075.4955368,-1.17,0.15,0.29,1
1777036075.5159116,-0.26,-0.33,0.18,1
1777036075.5379004,0.66,-0.34,0.09,1
1777036075.5592897,0.53,0.10,-0.03,1
1777036075.5799506,-0.51,0.04,-0.17,1
1777036075.6012278,-0.65,-0.16,0.08,1
1777036075.6220624,-0.48,-0.19,0.17,1
1777036075.6434104,-0.41,-0.02,-0.09,1
1777036075.6645517,-0.41,0.09,0.02,1
1777036075.685696,-0.28,0.00,0.17,1
1777036075.7057443,-0.11,-0.06,0.19,1
1777036075.7282522,0.11,-0.16,0.02,1
1777036075.7505994,-0.21,-0.23,0.39,1
1777036075.7712326,-0.63,-0.26,0.52,1
1777036075.7916772,-0.89,-0.38,0.99,1
1777036075.8131003,-0.77,-0.42,1.04,1
1777036075.8341608,-0.81,-0.19,0.78,1
1777036075.8547032,-0.83,-0.15,0.88,1
1777036075.8774924,-1.07,-0.11,0.62,1
1777036075.8991926,-0.74,-0.05,0.78,1
1777036075.9209485,-0.47,0.04,0.43,1
1777036075.9414716,-0.51,0.04,-0.07,1
1777036075.96186,-1.27,0.11,-0.01,1
1777036075.9831085,-0.54,0.37,0.41,1
1777036076.004266,0.56,0.28,0.38,1
1777036076.025232,1.55,0.37,-0.56,1
1777036076.0467963,0.47,0.24,-0.48,1
1777036076.0681677,-1.15,-0.09,0.49,1
1777036076.090242,-0.85,-0.31,0.64,1
1777036076.1115577,-0.12,-0.21,0.49,1
1777036076.1328626,-0.69,-0.06,-0.66,1
1777036076.1532974,-1.46,-0.18,0.03,1
1777036076.1738598,-1.49,-0.02,0.30,1
1777036076.1951678,-0.55,0.33,0.55,1
1777036076.2159684,0.10,0.29,0.37,1
1777036076.23769,0.16,-0.02,0.34,1
1777036076.2587874,-0.15,-0.14,0.32,1
1777036076.281021,-0.66,0.23,0.02,1
1777036076.3025966,-1.23,0.39,0.10,1
1777036076.3231578,-0.84,0.34,0.50,1
1777036076.3439856,0.35,0.05,-0.71,1
1777036076.3648932,1.29,0.13,-0.92,1
1777036076.386347,1.87,-0.68,-0.89,1
1777036076.406762,1.26,-0.95,-0.68,1
1777036076.4289463,-0.03,-0.30,0.03,1
1777036076.449194,-0.29,-0.21,0.26,1
1777036076.472477,-1.06,-0.65,0.25,1
1777036076.4927142,-1.12,-0.17,0.22,1
1777036076.5132952,-0.29,0.24,0.34,1
1777036076.535444,-0.18,0.63,0.02,1
1777036076.5554729,-0.93,0.68,-0.59,1
1777036076.5782244,-1.40,0.66,0.15,1
1777036076.59887,-0.24,0.09,0.42,1
1777036076.619942,0.75,-0.34,-0.46,1
1777036076.6419878,0.26,0.01,-0.77,1
1777036076.6627584,-1.21,0.60,0.49,1
1777036076.6839466,-0.26,-0.73,0.06,1
1777036076.7042234,0.70,-0.83,-0.31,1
1777036076.7255213,0.77,-0.16,-0.87,1
1777036076.746906,-0.21,0.39,-0.64,1
1777036076.767865,-0.86,0.33,0.13,1
1777036076.7905252,-0.78,-0.37,0.28,1
1777036076.81583,0.14,-0.85,0.00,1
1777036076.8369367,-0.47,0.05,-0.05,1
1777036076.8579977,-0.93,0.62,-0.18,1
1777036076.8805382,-0.88,0.56,0.32,1
1777036076.899616,-0.86,0.14,0.18,1
1777036076.922977,-0.15,0.04,0.06,1
1777036076.9438198,0.00,0.15,0.04,1
1777036076.9648726,-0.27,0.14,0.09,1
1777036076.9856422,-0.54,0.05,0.25,1
1777036077.007119,-0.22,-0.06,-0.01,1
1777036077.0285394,-0.08,0.00,-0.30,1
1777036077.0499997,-0.08,0.00,0.16,1
1777036077.070757,-0.28,-0.32,0.45,1
1777036077.0923655,-0.25,-0.48,-0.75,1
1777036077.1137204,-0.85,-0.10,-0.97,1
1777036077.1358366,-1.41,0.35,0.21,1
1777036077.1557796,-0.29,-0.09,0.20,1
1777036077.1767578,0.95,-0.10,-0.22,1
1777036077.19892,0.39,0.27,-0.52,1
1777036077.2188652,-0.47,0.22,0.45,1
1777036077.241389,-0.82,-0.13,0.45,1
1777036077.2624815,-0.71,-0.07,0.17,1
1777036077.28433,0.04,0.07,-0.42,1
1777036077.2990263,0.11,0.23,-0.64,1
1777036077.3259,-0.79,0.45,-0.26,1
1777036077.3471134,-0.86,0.17,-0.25,1
1777036077.3684793,-0.46,0.24,-0.26,1
1777036077.388843,0.04,0.20,-0.41,1
1777036077.4103355,-0.14,0.28,-0.16,1
1777036077.4315858,-0.52,0.24,-0.01,1
1777036077.4543424,-0.50,0.15,-0.14,1
1777036077.474684,-0.67,0.33,-0.25,1
1777036077.4959664,0.34,-0.37,0.11,1
1777036077.5170963,0.49,-0.37,0.27,1
1777036077.538025,0.19,-0.38,-0.02,1
1777036077.5589936,-0.06,-0.18,0.31,1
1777036077.5800426,-0.74,0.27,0.16,1
1777036077.6025515,-1.00,0.33,0.00,1
1777036077.6228716,-0.72,0.19,-0.08,1
1777036077.6446505,-0.53,0.40,-0.15,1
1777036077.6668403,-0.28,0.05,0.04,1
1777036077.687247,0.25,0.24,0.03,1
1777036077.7068737,0.34,0.14,0.04,1
1777036077.7291694,-0.03,0.00,-0.02,1
1777036077.7502375,-0.36,0.01,-0.05,1
1777036077.7710981,-0.47,0.04,0.12,1
1777036077.7931316,-0.43,0.08,0.23,1
1777036077.8143914,-0.39,0.23,0.12,1
1777036077.8356154,-1.16,0.36,0.01,1
1777036077.8577461,-1.06,0.37,0.04,1
1777036077.8779728,-0.02,0.09,-0.11,1
1777036077.899159,0.06,0.02,0.02,1
1777036077.9196746,-0.59,-0.10,0.21,1
1777036077.9411912,-0.54,0.07,0.11,1
1777036077.9621584,-0.04,0.30,-0.08,1
1777036077.9836235,0.26,0.18,-0.25,1
1777036078.005974,-0.41,0.06,-0.09,1
1777036078.0272229,-0.98,0.04,0.02,1
1777036078.048055,-0.64,0.09,-0.20,1
1777036078.0689466,-0.11,0.26,-0.02,1
1777036078.0898974,-0.03,0.30,0.13,1
1777036078.111233,-0.46,0.05,0.17,1
1777036078.1327028,-0.86,-0.21,-0.16,1
1777036078.1541717,-0.78,-0.06,-0.01,1
1777036078.1752386,0.09,0.38,-0.22,1
1777036078.1973062,0.29,0.50,-0.27,1
1777036078.2184153,-0.41,0.49,0.18,1
1777036078.2383597,-1.36,-0.52,0.64,1
1777036078.2594683,-0.50,-0.44,0.68,1
1777036078.2814665,0.45,0.24,0.23,1
1777036078.302008,0.54,0.55,-0.05,1
1777036078.3229363,-0.60,0.42,-0.36,1
1777036078.3448234,-1.15,0.15,0.00,1
1777036078.3656988,-0.73,-0.28,0.04,1
1777036078.3884902,-0.32,-0.10,0.11,1
1777036078.4094663,-0.11,0.38,-0.58,1
1777036078.4304278,-0.55,0.10,-0.18,1
1777036078.4505434,-0.67,-0.26,0.05,1
1777036078.4717183,-0.24,0.04,0.06,1
1777036078.4927332,0.10,0.28,-0.31,1
1777036078.5142298,-0.31,0.25,-0.43,1
1777036078.5366964,-0.61,0.04,-0.07,1
1777036078.55832,-0.51,-0.16,0.20,1
1777036078.5791185,-0.04,0.05,0.23,1
1777036078.6004279,-0.16,0.41,-0.08,1
1777036078.620935,-0.98,0.19,-0.08,1
1777036078.6422098,-1.02,-0.20,0.16,1
1777036078.6631637,-0.52,-0.06,0.50,1
1777036078.685482,-0.06,0.31,0.02,1
1777036078.7070572,0.05,0.56,-0.41,1
1777036078.7275712,-0.61,0.26,-0.11,1
1777036078.7496178,-0.85,0.03,0.30,1
1777036078.7704656,-0.53,-0.18,0.22,1
1777036078.7903845,-0.42,0.11,0.01,1
1777036078.8167694,-0.08,0.27,-0.27,1
1777036078.8392909,0.28,0.31,-0.23,1
1777036078.860925,0.10,0.48,-0.35,1
1777036078.8808508,-1.10,0.26,-0.15,1
1777036078.9022505,-1.19,-0.16,0.40,1
1777036078.9227664,-0.44,-0.49,0.87,1
1777036078.9439912,-0.50,-0.17,0.33,1
1777036078.965583,-0.62,0.18,-0.35,1
1777036078.987587,-0.60,0.70,-0.76,1
1777036079.0094516,0.13,0.46,-0.30,1
1777036079.030781,0.70,-0.22,0.70,1
1777036079.05107,-1.33,-0.15,0.28,1
1777036079.0723157,-1.32,0.17,-0.36,1
1777036079.0929027,0.09,0.64,-0.71,1
1777036079.113755,0.54,0.33,-0.17,1
1777036079.1350696,-0.14,-0.43,0.45,1
1777036079.1570406,-1.11,-0.26,0.30,1
1777036079.178179,-1.05,0.24,-0.08,1
1777036079.2002528,-0.40,0.34,-0.37,1
1777036079.2206273,0.01,0.18,-0.07,1
1777036079.242031,-0.07,0.06,0.02,1
1777036079.2633953,-0.52,0.05,-0.26,1
1777036079.2844281,-1.20,0.14,-0.18,1
1777036079.304721,-0.82,0.06,0.21,1
1777036079.3251002,0.01,-0.03,0.32,1
1777036079.3485103,0.03,0.05,0.03,1
1777036079.3684707,-0.44,0.43,-0.60,1
1777036079.3909678,-0.79,0.36,-0.39,1
1777036079.412353,-0.51,0.02,0.38,1
1777036079.4327023,0.05,0.00,0.28,1
1777036079.4542162,0.44,0.16,0.20,1
1777036079.474788,-0.43,0.15,-0.25,1
1777036079.4954176,-0.39,0.18,-0.07,1
1777036079.5167406,-0.52,-0.05,0.32,1
1777036079.5391598,-0.56,-0.05,0.28,1
1777036079.560534,-0.73,0.16,0.07,1
1777036079.582714,-0.46,0.05,-0.32,1
1777036079.603082,-0.14,0.00,-0.17,1
1777036079.6244252,-0.34,0.22,0.02,1
1777036079.645251,-0.29,0.21,-0.09,1
1777036079.6660686,-0.47,0.17,-0.20,1
1777036079.6868715,-0.51,0.30,-0.19,1
1777036079.7068594,-0.02,0.18,-0.20,1
1777036079.7301042,-0.51,0.15,-0.39,1
1777036079.751306,-0.54,0.06,-0.21,1
1777036079.7727158,0.17,-0.25,0.41,1
1777036079.7942257,0.32,0.00,0.14,1
1777036079.8153353,-0.51,0.15,-0.31,1
1777036079.8356795,-1.12,0.22,-0.46,1
1777036079.8570278,-1.12,0.31,-0.27,1
1777036079.8777502,-0.59,0.41,-0.24,1
1777036079.8997972,0.12,0.26,0.25,1
1777036079.9212167,0.02,-0.19,0.79,1
1777036079.9425926,0.67,-0.72,0.87,1
1777036079.9642818,0.08,-0.86,0.70,1
1777036079.9844189,-0.40,0.13,-0.31,1
1777036080.0054915,-1.25,0.78,-0.09,1
1777036080.026882,-1.49,0.67,-0.37,1
1777036080.0482845,-1.95,0.52,0.00,1
1777036080.0688255,-1.20,0.51,0.48,1
1777036080.0905802,-0.49,0.18,0.58,1
1777036080.1135101,0.00,-0.02,0.33,1
1777036080.1343923,0.48,-0.01,0.16,1
1777036080.1548195,-0.58,-0.13,0.15,1
1777036080.1752286,-0.46,-0.18,-0.13,1
1777036080.1971025,-0.34,0.02,-0.40,1
1777036080.2175584,-0.35,0.35,-0.38,1
1777036080.2399223,-0.57,0.14,-0.39,1
1777036080.2618992,-0.42,-0.08,-0.07,1
1777036080.2826715,-0.47,0.21,-0.13,1
1777036080.3043673,-0.39,0.43,-0.22,1
1777036080.3245282,-0.87,0.14,-0.12,1
1777036080.3491325,-0.86,0.12,-0.04,1
1777036080.3691907,-0.58,0.14,-0.17,1
1777036080.3881414,-0.07,0.14,-0.23,1
1777036080.4092672,0.30,0.09,-0.16,1
1777036080.4300294,0.10,0.09,-0.09,1
1777036080.4520378,-0.65,0.03,-0.05,1
1777036080.473033,-0.10,-0.02,-0.04,1
1777036080.4945636,0.27,-0.06,0.06,1
1777036080.5160916,-0.24,0.11,-0.15,1
1777036080.536864,-0.80,0.05,-0.07,1
1777036080.5573068,-0.77,-0.06,-0.21,1
1777036080.579112,-0.04,-0.03,0.15,1
1777036080.6005,0.00,0.15,0.18,1
1777036080.6222029,-0.52,0.21,0.10,1
1777036080.643563,-0.93,0.06,0.00,1
1777036080.665709,-1.23,0.07,0.08,1
1777036080.6852646,-0.23,0.27,0.44,1
1777036080.707043,0.06,0.05,0.22,1
1777036080.7273016,-1.06,-0.01,-0.09,1
1777036080.7488377,-1.30,-0.30,0.01,1
1777036080.7695217,-0.21,-0.46,0.66,1
1777036080.791966,0.68,-0.26,0.48,1
1777036080.8179967,-0.34,0.19,-0.84,1
1777036080.8385606,-1.60,0.39,-0.40,1
1777036080.860014,-1.09,0.24,-0.03,1
1777036080.8805544,0.03,-0.15,0.20,1
1777036080.9028366,0.15,-0.16,0.14,1
1777036080.9237213,-0.55,0.06,0.11,1
1777036080.9456553,-0.82,0.12,0.08,1
1777036080.9669127,-0.32,0.13,0.06,1
1777036080.9881787,-0.49,0.21,-0.15,1
1777036081.0085688,-0.59,0.23,-0.20,1
1777036081.0298927,-0.34,0.31,-0.17,1
1777036081.0508094,-0.22,0.20,-0.17,1
1777036081.0719602,-0.56,0.14,-0.08,1
1777036081.093804,-0.65,0.09,0.13,1
1777036081.1158478,-0.42,-0.05,0.51,1
1777036081.1373785,-0.04,-0.17,0.35,1
1777036081.1575835,0.11,0.05,0.04,1
1777036081.179168,-0.50,0.06,0.27,1
1777036081.1995728,-0.66,0.00,0.12,1
1777036081.22109,-0.42,0.28,-0.36,1
1777036081.2425098,-0.27,0.32,-0.31,1
1777036081.2646196,-0.35,-0.03,0.19,1
1777036081.2857187,-0.41,-0.22,0.31,1
1777036081.3068526,-0.17,-0.09,0.14,1
1777036081.3276534,-0.87,0.40,-0.37,1
1777036081.348544,-1.00,0.23,-0.36,1
1777036081.3700044,-0.19,-0.27,-0.13,1
1777036081.3912995,0.30,-0.19,-0.18,1
1777036081.4122865,0.11,-0.01,-0.04,1
1777036081.43301,-0.49,-0.09,0.02,1
1777036081.4551642,-0.89,-0.08,0.25,1
1777036081.475225,-0.17,0.02,0.30,1
1777036081.4980774,0.11,0.10,0.24,1
1777036081.5191941,-0.66,0.00,0.46,1
1777036081.5397236,-0.79,-0.08,0.66,1
1777036081.5613806,-0.67,0.03,0.12,1
1777036081.581591,-1.03,0.65,-0.52,1
1777036081.6039999,-0.50,0.76,-0.65,1
1777036081.6245751,0.24,0.61,-0.47,1
1777036081.6469119,0.00,0.28,-0.47,1
1777036081.668551,-1.17,-0.14,0.03,1
1777036081.6885574,-1.20,-0.27,0.32,1
1777036081.7097886,0.00,0.02,0.36,1
1777036081.7315772,0.88,-0.04,0.36,1
1777036081.7518883,0.53,0.20,0.11,1
1777036081.7725735,-0.22,-0.18,-0.79,1
1777036081.7947848,-0.31,-0.13,-0.44,1
1777036081.8170264,-0.23,0.39,0.02,1
1777036081.837537,-0.41,0.41,0.21,1
1777036081.859862,-0.88,0.23,0.19,1
1777036081.879734,-0.95,0.40,0.02,1
1777036081.9008038,-0.41,0.31,-0.11,1
1777036081.921231,-0.01,0.09,-0.16,1
1777036081.942965,0.13,0.09,-0.11,1
1777036081.965354,0.17,-0.08,-0.04,1
1777036081.9854355,-0.10,-0.23,0.01,1
1777036082.0078769,-0.71,-0.19,0.06,1
1777036082.0281289,-0.89,-0.13,0.17,1
1777036082.0499754,-0.37,-0.10,0.04,1
1777036082.0712178,-0.32,-0.04,-0.08,1
1777036082.0918653,-0.32,0.03,-0.02,1
1777036082.1127803,-0.71,0.16,0.17,1
1777036082.1344671,-0.71,0.15,0.27,1
1777036082.1568382,-0.41,0.13,0.30,1
1777036082.1781347,-0.21,0.10,0.17,1
1777036082.1994624,-0.27,0.17,0.23,1
1777036082.220536,-0.33,0.20,-0.07,1
1777036082.2420824,-0.26,0.25,-0.18,1
1777036082.2629685,-0.25,0.34,-0.34,1
1777036082.2842135,-0.28,0.41,-0.25,1
1777036082.3056655,-0.25,0.27,0.65,1
1777036082.3266566,0.13,-0.19,0.18,1
1777036082.3492475,0.47,-0.37,-0.44,1
1777036082.3706598,-0.80,-0.01,-0.11,1
1777036082.3920815,-1.39,-0.19,0.40,1
1777036082.4129221,-0.38,0.00,-0.05,1
1777036082.4341984,0.09,0.35,-0.29,1
1777036082.4550853,-0.34,0.16,-0.23,1
1777036082.475771,-0.63,-0.10,0.05,1
1777036082.4980502,-0.49,-0.02,0.02,1
1777036082.5195618,-0.27,0.15,0.09,1
1777036082.5411215,-0.28,0.22,-0.13,1
1777036082.5620186,-0.48,0.10,-0.01,1
1777036082.5819995,-0.56,-0.18,0.18,1
1777036082.6035159,-0.26,-0.14,0.30,1
1777036082.6248536,0.17,0.16,-0.08,1
1777036082.6468663,0.11,0.15,-0.31,1
1777036082.6689095,-0.48,-0.04,-0.81,1
1777036082.6899133,-1.04,0.05,-0.50,1
1777036082.7111406,-0.57,0.09,-0.13,1
1777036082.7318187,0.54,-0.28,-0.16,1
1777036082.7529528,0.09,-0.30,0.05,1
1777036082.773055,-0.68,-0.10,0.13,1
1777036082.7947757,-0.56,0.19,0.16,1
1777036082.8212779,-0.16,0.22,0.33,1
1777036082.8429368,-0.54,-0.05,0.13,1
1777036082.8641148,-0.42,-0.13,-0.06,1
1777036082.8843193,-0.47,-0.16,-0.22,1
1777036082.9058466,-0.56,-0.01,0.04,1
1777036082.9267251,-0.10,-0.14,0.00,1
1777036082.9489434,0.14,-0.22,-0.15,1
1777036082.9710693,-0.05,-0.18,-0.26,1
1777036082.9923599,-0.38,-0.04,-0.32,1
1777036083.0126615,-0.43,-0.09,-0.05,1
1777036083.0333173,-0.29,-0.21,0.05,1
1777036083.05498,-0.14,-0.32,-0.17,1
1777036083.075965,-0.38,-0.24,-0.29,1
1777036083.097974,-0.72,0.04,0.04,1
1777036083.118436,-0.61,0.41,0.21,1
1777036083.1392457,-0.44,0.28,0.38,1
1777036083.1619856,0.15,-0.18,0.04,1
1777036083.1825445,0.20,-0.06,0.03,1
1777036083.2039273,0.05,0.28,-0.03,1
1777036083.2249212,-0.01,0.05,0.27,1
1777036083.2456076,-0.36,-0.09,0.21,1
1777036083.2668235,-0.65,-0.21,0.00,1
1777036083.287449,-0.61,-0.20,-0.30,1
1777036083.3098297,0.22,0.18,-0.22,1
1777036083.3311164,0.36,0.32,-0.06,1
1777036083.3529394,-0.02,0.00,-0.14,1
1777036083.3741846,-1.17,-0.26,-0.16,1
1777036083.3953342,-1.06,-0.08,-0.01,1
1777036083.4155788,0.70,0.16,0.02,1
1777036083.4367075,1.62,-0.05,0.11,1
1777036083.458346,1.09,-0.20,-0.25,1
1777036083.4772274,-0.62,-0.03,-0.04,1
1777036083.5004997,-1.06,0.16,0.00,1
1777036083.5230205,0.22,0.10,0.04,1
1777036083.544426,0.47,0.00,0.00,1
1777036083.564853,-0.76,-0.07,-0.23,1
1777036083.58606,-0.92,0.02,0.15,1
1777036083.6061294,-0.10,-0.32,0.35,1
1777036083.6276288,0.85,-0.48,0.02,1
1777036083.6499772,0.43,-0.16,-0.32,1
1777036083.6714995,-0.95,0.14,-0.30,1
1777036083.6925154,-0.68,0.01,0.00,1
1777036083.714438,1.34,-0.92,0.07,1
1777036083.7346811,0.80,-0.89,0.45,1
1777036083.7554011,-0.81,-0.84,0.53,1
1777036083.7770383,-1.57,-0.53,0.08,1
1777036083.797973,-1.53,-0.16,-0.14,1
1777036083.8189075,-2.46,0.27,0.05,1
1777036083.8393362,-2.68,0.36,0.21,1
1777036083.8612294,-0.86,0.16,0.51,1
1777036083.8826714,0.40,-0.13,0.61,1
1777036083.9049273,0.98,0.08,-0.27,1
1777036083.9251537,-1.90,0.51,0.00,1
1777036083.9470112,-2.05,0.00,0.23,1
1777036083.9681156,-0.41,-0.38,0.34,1
1777036083.9883978,0.49,-0.23,0.17,1
1777036084.0106223,0.50,-0.14,0.26,1
1777036084.031889,-0.67,-0.29,0.64,1
1777036084.0534387,-1.26,0.04,0.27,1
1777036084.0758183,-1.04,0.19,0.06,1
1777036084.0969408,0.48,0.02,-0.06,1
1777036084.1178663,0.43,0.00,-0.23,1
1777036084.1383185,-0.05,-0.27,0.08,1
1777036084.160509,-1.14,-0.40,0.15,1
1777036084.180802,-1.73,-0.38,0.31,1
1777036084.2029455,-0.92,-0.06,-0.01,1
1777036084.224778,0.14,0.23,-0.12,1
1777036084.2464356,1.09,0.23,-0.10,1
1777036084.2669358,-0.88,-0.01,0.06,1
1777036084.287081,-1.50,-0.05,0.12,1
1777036084.3081388,-0.66,-0.01,0.07,1
1777036084.3293257,0.32,-0.04,0.23,1
1777036084.3513308,1.16,-0.44,0.00,1
1777036084.3731809,-0.96,-0.43,0.36,1
1777036084.3949678,-1.90,-0.20,0.29,1
