zaman,ivme_x,ivme_y,ivme_z,etiket
1777035832.3432355,-0.51,0.55,-0.83,0
1777035832.3703501,-0.26,0.37,-0.76,0
1777035832.3925285,-0.17,0.43,-0.78,0
1777035832.4122138,-0.40,0.43,-0.68,0
1777035832.435893,-0.67,0.40,-1.00,0
1777035832.4571319,-0.23,0.70,-1.00,0
1777035832.4777682,-0.04,0.44,-0.86,0
1777035832.4987054,0.20,0.36,-0.74,0
1777035832.5198855,0.03,0.48,-0.59,0
1777035832.540214,-0.33,0.43,-0.60,0
1777035832.5619533,-0.42,0.32,-0.49,0
1777035832.5817213,-0.09,0.43,-0.47,0
1777035832.603633,-0.01,0.41,-0.31,0
1777035832.6260417,-0.25,0.24,-0.23,0
1777035832.64316,-0.31,0.19,-0.13,0
1777035832.6687229,-0.33,0.13,-0.03,0
1777035832.6896162,-0.15,0.23,0.04,0
1777035832.710067,-0.20,0.14,0.02,0
1777035832.7323694,0.08,0.13,0.08,0
1777035832.753473,0.01,0.10,0.11,0
1777035832.7760293,0.11,0.17,0.07,0
1777035832.7932794,0.24,0.21,0.15,0
1777035832.8122168,0.17,0.00,-0.08,0
1777035832.8388348,0.01,-0.07,-0.06,0
1777035832.8592522,-0.15,-0.09,-0.07,0
1777035832.8759773,-0.07,-0.10,-0.11,0
1777035832.9017618,-0.24,-0.16,-0.07,0
1777035832.92209,-0.32,-0.15,-0.20,0
1777035832.9428306,-0.09,0.05,-0.25,0
1777035832.961793,0.15,0.04,-0.22,0
1777035832.9878647,0.16,-0.09,-0.26,0
1777035833.008057,-0.23,-0.07,-0.22,0
1777035833.0261917,-0.36,0.01,-0.35,0
1777035833.0431585,-0.43,0.00,-0.20,0
1777035833.0717034,-0.23,-0.02,-0.21,0
1777035833.0925684,-0.09,0.05,-0.15,0
1777035833.1120028,-0.35,0.04,-0.17,0
1777035833.1371744,-0.94,-0.06,0.13,0
1777035833.157711,-1.02,-0.10,0.25,0
1777035833.1758678,-0.38,0.03,0.09,0
1777035833.1982276,-0.47,0.23,0.13,0
1777035833.2198398,-0.31,0.24,0.13,0
1777035833.2415967,0.01,0.22,0.12,0
1777035833.2622273,-0.07,0.20,0.15,0
1777035833.281936,-0.14,0.19,0.09,0
1777035833.305131,-0.17,0.23,0.06,0
1777035833.326389,-0.29,0.18,0.04,0
1777035833.3434105,-0.32,0.18,0.11,0
1777035833.369522,-0.55,0.07,0.05,0
1777035833.3906815,-0.88,0.22,0.01,0
1777035833.41171,-0.89,0.32,-0.02,0
1777035833.4318259,-0.42,0.38,0.12,0
1777035833.4537003,-0.17,0.29,0.28,0
1777035833.475509,-0.19,0.33,0.29,0
1777035833.4967642,-0.38,0.30,0.27,0
1777035833.5187058,-0.41,0.28,0.36,0
1777035833.5404253,-0.07,0.33,0.21,0
1777035833.5588348,-0.17,0.32,0.25,0
1777035833.576131,-0.38,0.26,0.12,0
1777035833.6024828,-0.48,0.28,0.25,0
1777035833.6220682,-0.46,0.26,0.19,0
1777035833.6428034,-0.26,0.30,0.17,0
1777035833.6619995,-0.08,0.27,0.14,0
1777035833.688906,-0.22,0.24,-0.08,0
1777035833.7092497,-0.48,0.29,-0.11,0
1777035833.7272327,-0.67,0.13,0.00,0
1777035833.7437315,-0.55,0.08,0.03,0
1777035833.7720578,-0.28,0.11,-0.04,0
1777035833.7921405,-0.19,0.14,-0.12,0
1777035833.811796,-0.24,0.07,-0.04,0
1777035833.8362556,-0.56,0.04,-0.02,0
1777035833.8567133,-0.63,0.09,-0.05,0
1777035833.8786635,-0.38,0.07,-0.11,0
1777035833.8937469,-0.40,0.00,-0.06,0
1777035833.919931,-0.42,0.12,0.01,0
1777035833.941929,-0.07,0.16,-0.04,0
1777035833.961968,-0.13,0.11,-0.09,0
1777035833.981789,-0.29,0.21,-0.04,0
1777035834.0047114,-0.30,0.12,0.04,0
1777035834.0250397,-0.17,0.19,-0.06,0
1777035834.0440075,-0.03,0.17,-0.17,0
1777035834.0686405,-0.14,0.11,-0.07,0
1777035834.0902157,-0.36,0.06,-0.10,0
1777035834.1118014,-0.27,0.14,0.00,0
1777035834.1319764,-0.20,0.08,-0.07,0
1777035834.153308,-0.21,0.19,0.01,0
1777035834.1767688,-0.26,0.25,-0.03,0
1777035834.2018974,-0.23,0.21,0.03,0
1777035834.2219684,-0.24,0.11,0.01,0
1777035834.2433217,-0.13,0.13,0.05,0
1777035834.2618933,-0.09,0.16,0.01,0
1777035834.2853038,-0.09,0.09,0.00,0
1777035834.3065042,-0.17,0.10,0.00,0
1777035834.3239343,-0.13,0.07,0.11,0
1777035834.3418446,-0.20,0.16,0.11,0
1777035834.3717568,-0.19,0.20,-0.01,0
1777035834.3929024,-0.21,0.12,0.04,0
1777035834.4121683,-0.15,0.02,0.11,0
1777035834.432113,-0.08,0.23,0.23,0
1777035834.4553146,-0.14,0.25,0.24,0
1777035834.4765491,-0.09,0.11,0.14,0
1777035834.492096,-0.11,0.19,0.21,0
1777035834.5187297,-0.25,0.35,0.21,0
1777035834.5408692,-0.28,0.21,0.28,0
1777035834.558596,-0.27,0.19,0.37,0
1777035834.5815938,-0.16,0.26,0.27,0
1777035834.6032238,-0.14,0.32,0.21,0
1777035834.6240203,-0.12,0.29,0.28,0
1777035834.6419446,-0.17,0.23,0.15,0
1777035834.6620996,-0.18,0.23,0.15,0
1777035834.6869237,-0.17,0.02,0.30,0
1777035834.7080908,-0.26,-0.03,0.27,0
1777035834.7267234,-0.25,-0.04,0.22,0
1777035834.7516758,-0.25,-0.10,0.14,0
1777035834.771595,-0.11,-0.03,-0.05,0
1777035834.79424,-0.12,0.01,-0.14,0
1777035834.8118038,-0.13,-0.10,-0.15,0
1777035834.836873,-0.04,-0.10,-0.10,0
1777035834.8576505,-0.13,-0.08,-0.20,0
1777035834.8737218,-0.04,-0.10,-0.38,0
1777035834.893345,0.07,-0.12,-0.39,0
1777035834.9219556,-0.01,-0.12,-0.45,0
1777035834.9444277,-0.12,-0.16,-0.36,0
1777035834.9619002,-0.02,-0.29,-0.38,0
1777035834.9853458,-0.08,-0.10,-0.53,0
1777035835.0060258,-0.20,-0.15,-0.55,0
1777035835.025001,-0.32,-0.25,-0.54,0
1777035835.0436974,-0.36,-0.23,-0.55,0
1777035835.0692205,0.00,-0.26,-0.34,0
1777035835.0915787,0.16,-0.26,-0.34,0
1777035835.112077,0.74,-0.34,-0.21,0
1777035835.1337156,0.73,-0.28,-0.20,0
1777035835.1556292,0.52,-0.13,-0.72,0
1777035835.176608,0.13,-0.15,-0.71,0
1777035835.1929855,0.04,-0.29,-0.87,0
1777035835.21213,0.05,-0.36,-0.94,0
1777035835.2403407,0.12,-0.31,-0.89,0
1777035835.2601957,0.07,-0.16,-0.93,0
1777035835.2818437,-0.03,-0.33,-0.90,0
1777035835.3035798,0.24,-0.60,-0.91,0
1777035835.3258634,0.88,-0.71,-0.84,0
1777035835.346757,0.99,-0.42,-0.61,0
1777035835.3670096,0.71,-0.32,-0.80,0
1777035835.3887255,0.45,-0.45,-0.87,0
1777035835.4088786,-0.05,-0.72,-0.76,0
1777035835.4257092,-0.02,-0.64,-0.67,0
1777035835.4526381,0.32,-0.30,-0.73,0
1777035835.4739065,0.47,-0.23,-0.59,0
1777035835.4964604,0.27,-0.57,-0.49,0
1777035835.511582,-0.18,-0.59,-0.33,0
1777035835.5375557,0.06,-0.10,-0.56,0
1777035835.557912,0.35,-0.37,-0.69,0
1777035835.5751536,-0.04,-1.00,-0.34,0
1777035835.5933878,-0.26,-0.82,-0.38,0
1777035835.6221097,-0.49,-0.26,-0.50,0
1777035835.6428366,-0.28,-0.27,-0.38,0
1777035835.6620514,-0.07,-0.48,0.00,0
1777035835.6861079,0.35,0.10,-0.38,0
1777035835.7073002,0.30,0.18,-0.51,0
1777035835.726211,-0.13,-0.06,0.13,0
1777035835.743567,-0.25,0.00,0.25,0
1777035835.7699301,0.07,0.24,0.49,0
1777035835.7931406,0.68,0.28,0.04,0
1777035835.8118403,0.67,-0.02,-0.05,0
1777035835.835754,0.05,-0.09,0.29,0
1777035835.8566892,-0.69,-0.12,0.77,0
1777035835.876032,-0.78,-0.19,0.69,0
1777035835.898058,-0.73,-0.05,0.87,0
1777035835.9197428,-0.93,-0.16,0.54,0
1777035835.9399328,-0.76,-0.16,0.50,0
1777035835.9599812,-0.83,-0.15,0.63,0
1777035835.981917,-0.90,-0.04,0.78,0
1777035836.0038288,-0.77,-0.02,0.61,0
1777035836.021735,-0.58,-0.02,0.58,0
1777035836.04614,-0.30,-0.01,0.49,0
1777035836.069193,-0.23,0.00,0.28,0
1777035836.0894487,-0.24,-0.03,0.49,0
1777035836.1085029,-0.56,-0.29,0.38,0
1777035836.1316788,-0.53,-0.34,0.38,0
1777035836.152766,-0.73,-0.38,0.26,0
1777035836.1745148,-0.57,-0.28,0.25,0
1777035836.1970303,-0.06,-0.03,0.15,0
1777035836.221736,0.24,-0.13,0.21,0
1777035836.2430022,0.10,-0.29,0.24,0
1777035836.2620683,-0.06,-0.34,0.34,0
1777035836.2868516,0.00,-0.23,0.36,0
1777035836.3075023,0.03,-0.19,0.32,0
1777035836.326325,-0.04,-0.42,0.13,0
1777035836.3428626,-0.10,-0.47,0.18,0
1777035836.3697078,0.03,-0.40,0.26,0
1777035836.3905175,0.18,-0.42,0.29,0
1777035836.4118102,0.30,-0.41,0.45,0
1777035836.4333432,0.25,-0.39,0.50,0
1777035836.4540591,0.28,-0.21,0.31,0
1777035836.4768727,0.08,-0.17,0.13,0
1777035836.4986765,0.04,-0.13,0.19,0
1777035836.5192893,0.04,0.01,0.23,0
1777035836.5405233,-0.13,0.02,0.24,0
1777035836.5603075,-0.05,0.07,0.18,0
1777035836.5818472,0.20,0.13,0.18,0
1777035836.6032887,0.29,0.17,0.14,0
1777035836.6217468,0.10,0.02,0.07,0
1777035836.6429143,0.14,0.07,0.06,0
1777035836.6693056,0.26,0.14,0.17,0
1777035836.6900353,0.13,0.03,0.15,0
1777035836.7087765,0.36,-0.11,0.76,0
1777035836.7258298,0.11,0.01,0.27,0
1777035836.7519362,0.29,0.00,0.09,0
1777035836.7717156,0.21,0.07,-0.18,0
1777035836.7920313,0.04,0.00,-0.27,0
1777035836.8119214,0.04,0.04,0.03,0
1777035836.838299,0.05,0.02,0.28,0
1777035836.8589494,0.65,0.15,0.22,0
1777035836.875285,0.46,0.01,0.30,0
1777035836.9004729,0.22,-0.06,0.45,0
1777035836.9218135,0.46,-0.47,0.66,0
1777035836.9431808,0.73,-0.78,0.75,0
1777035836.964416,0.10,-0.96,0.53,0
1777035836.986451,-0.31,-0.90,0.22,0
1777035837.0071218,0.16,-0.73,0.28,0
1777035837.025823,0.04,-0.93,0.33,0
1777035837.0430934,-0.33,-1.47,0.45,0
1777035837.071022,-0.12,-1.65,0.23,0
1777035837.0920386,0.18,-1.38,0.18,0
1777035837.1119416,0.22,-1.49,0.07,0
1777035837.131927,-0.03,-1.81,0.09,0
1777035837.1554985,0.28,-2.13,-0.18,0
1777035837.175956,0.98,-1.91,-0.74,0
1777035837.1931765,0.86,-1.54,-1.03,0
1777035837.220413,0.88,-0.58,-1.21,0
1777035837.2416482,0.97,0.20,-1.38,0
1777035837.2623546,0.70,0.82,-1.78,0
1777035837.2819035,0.17,1.49,-2.21,0
1777035837.303637,0.13,2.05,-2.10,0
1777035837.3251364,1.55,2.52,-1.67,0
1777035837.3428586,1.57,2.42,-1.28,0
1777035837.3686106,0.14,1.90,-0.50,0
1777035837.3900464,-0.34,1.75,-0.30,0
1777035837.4117272,-0.05,2.01,-0.17,0
1777035837.4321268,-0.08,1.56,0.13,0
1777035837.4535573,-0.70,1.22,0.15,0
1777035837.473863,-0.97,1.26,-0.15,0
1777035837.4953783,-0.88,1.47,-0.23,0
1777035837.5117779,-0.16,1.46,-0.15,0
1777035837.536858,-0.11,1.52,0.06,0
1777035837.5594788,-0.25,1.51,0.16,0
1777035837.5762746,-0.38,1.27,0.17,0
1777035837.6036828,-0.66,0.63,0.37,0
1777035837.623801,-0.07,0.35,0.86,0
1777035837.6433485,0.34,0.29,0.62,0
1777035837.66212,0.26,0.22,0.34,0
1777035837.6871142,-0.13,0.21,0.50,0
1777035837.7073972,-0.23,0.30,0.58,0
1777035837.7249415,0.27,0.25,0.17,0
1777035837.7470791,1.12,0.53,0.03,0
1777035837.7732468,1.04,0.67,0.21,0
1777035837.7929957,0.18,0.50,0.42,0
1777035837.8116658,-0.14,0.48,0.77,0
1777035837.8352194,0.29,0.37,0.41,0
1777035837.8535533,0.03,0.32,0.72,0
1777035837.8761282,-0.54,0.34,0.69,0
1777035837.893181,-0.32,0.25,0.03,0
1777035837.9204214,0.62,0.35,-0.35,0
1777035837.9432712,0.55,0.43,-0.22,0
1777035837.9620779,0.02,0.31,-0.33,0
1777035837.9862273,-0.02,0.20,-0.20,0
1777035838.0064085,0.23,0.06,0.07,0
1777035838.0273373,0.13,0.01,0.07,0
1777035838.0468655,-0.18,0.11,-0.03,0
1777035838.0704265,-0.27,0.40,-0.19,0
1777035838.0918536,-0.24,0.37,-0.04,0
1777035838.1119556,0.15,0.17,0.18,0
1777035838.1318436,0.04,0.30,0.09,0
1777035838.1552186,-0.56,0.52,-0.02,0
1777035838.1762652,-0.03,0.62,0.00,0
1777035838.2028484,0.71,0.68,-0.09,0
1777035838.224718,0.98,0.60,0.04,0
1777035838.243164,0.67,0.54,-0.06,0
1777035838.261818,0.49,0.51,-0.10,0
1777035838.287182,0.30,0.48,-0.12,0
1777035838.3081253,-0.04,0.44,-0.13,0
1777035838.323369,0.23,0.29,-0.14,0
1777035838.3525288,0.39,0.32,-0.04,0
1777035838.373101,0.07,0.24,-0.02,0
1777035838.3917394,-0.07,0.21,-0.08,0
1777035838.4152906,-0.21,0.26,-0.10,0
1777035838.4363315,0.06,0.31,-0.04,0
1777035838.4571013,0.31,0.32,-0.04,0
1777035838.4783232,0.52,0.37,-0.04,0
1777035838.4999492,0.31,0.39,-0.05,0
1777035838.5196693,0.23,0.25,0.19,0
1777035838.5419817,0.00,0.33,-0.01,0
1777035838.5632737,0.03,0.31,-0.11,0
1777035838.585296,0.28,0.27,-0.10,0
1777035838.60629,0.22,0.32,-0.21,0
1777035838.6270337,0.23,0.37,-0.18,0
1777035838.6442912,0.08,0.41,-0.11,0
1777035838.669614,-0.04,0.30,-0.01,0
1777035838.689759,0.01,0.25,-0.15,0
1777035838.7097886,0.20,0.27,-0.09,0
1777035838.732398,0.19,0.26,-0.07,0
1777035838.758668,0.06,0.30,0.06,0
1777035838.777003,-0.04,0.38,-0.17,0
1777035838.7943647,0.14,0.36,-0.14,0
1777035838.8184638,0.21,0.27,-0.12,0
1777035838.8387315,0.18,0.27,-0.07,0
1777035838.8594892,0.23,0.24,-0.09,0
1777035838.8769794,0.24,0.17,-0.16,0
1777035838.9038699,0.06,0.12,-0.11,0
1777035838.9235487,-0.09,0.12,-0.04,0
1777035838.9419613,-0.06,0.17,-0.09,0
1777035838.961837,0.11,0.24,-0.09,0
1777035838.9882302,0.20,0.28,-0.07,0
1777035839.009705,0.20,0.24,-0.06,0
1777035839.0261428,0.13,0.23,-0.03,0
1777035839.0501883,0.15,0.23,-0.01,0
1777035839.0715566,-0.03,0.19,-0.09,0
1777035839.0930474,-0.06,0.19,-0.08,0
1777035839.1294718,-0.13,0.10,-0.01,0
1777035839.1367996,-0.05,0.04,0.04,0
1777035839.1577473,0.27,0.14,-0.19,0
1777035839.1792347,0.21,0.31,-0.05,0
1777035839.200347,0.02,0.27,-0.02,0
1777035839.2209566,0.09,0.31,-0.16,0
1777035839.2428126,-0.08,0.23,-0.11,0
1777035839.2632585,0.02,-0.05,-0.05,0
1777035839.2856076,0.19,0.00,0.00,0
1777035839.3072321,0.15,0.26,0.02,0
1777035839.3279314,0.13,0.28,-0.06,0
1777035839.348586,0.07,0.30,-0.06,0
1777035839.3706074,0.45,0.25,0.02,0
1777035839.3907003,0.52,0.14,0.10,0
1777035839.4127686,0.14,0.03,-0.02,0
1777035839.4334917,-0.16,-0.07,-0.04,0
1777035839.456583,-0.47,0.05,-0.18,0
1777035839.4775832,0.00,0.16,-0.24,0
1777035839.4984696,0.28,0.08,-0.36,0
1777035839.5190165,-0.08,0.18,-0.12,0
1777035839.5403023,-0.84,0.14,-0.10,0
1777035839.5611255,-0.16,0.14,-0.07,0
1777035839.5823982,0.05,0.41,-0.21,0
1777035839.603609,0.12,0.46,-0.17,0
1777035839.624927,0.07,0.36,-0.01,0
1777035839.6475375,0.28,0.22,0.05,0
1777035839.667706,0.65,0.26,-0.08,0
1777035839.6892421,0.95,0.35,-0.04,0
1777035839.710238,0.23,0.51,-0.04,0
1777035839.7308922,-0.19,0.41,-0.01,0
1777035839.752156,-0.14,0.20,-0.11,0
1777035839.7724144,0.27,0.26,-0.17,0
1777035839.7951515,0.38,0.16,-0.27,0
1777035839.8163009,0.01,-0.10,-0.10,0
1777035839.837802,-0.27,-0.20,-0.01,0
1777035839.8599248,-0.05,-0.17,-0.19,0
1777035839.872,0.49,0.25,-0.12,0
1777035839.8950486,-0.08,0.58,-0.29,0
1777035839.9216785,-0.61,0.51,-0.07,0
1777035839.942968,-0.34,0.45,0.09,0
1777035839.963615,-0.02,-0.08,0.28,0
1777035839.9816432,-0.19,-0.38,0.10,0
1777035840.008505,0.20,0.07,-0.12,0
1777035840.0296378,0.72,0.09,-0.01,0
1777035840.0501502,0.66,-0.16,0.09,0
1777035840.0711744,0.35,0.28,-0.41,0
1777035840.091525,0.15,0.47,-0.23,0
1777035840.1128366,-0.23,0.26,0.10,0
1777035840.1339417,-0.35,0.11,-0.09,0
1777035840.1558015,-0.03,0.13,-0.28,0
1777035840.1764944,-0.03,0.04,-0.12,0
1777035840.2026503,0.02,-0.19,-0.11,0
1777035840.22371,-0.14,-0.09,-0.06,0
1777035840.2445838,-0.13,-0.01,-0.07,0
1777035840.2660182,-0.11,0.03,-0.12,0
1777035840.2896652,-0.24,0.09,-0.05,0
1777035840.310142,-0.22,0.42,-0.05,0
1777035840.3315532,0.38,0.58,-0.10,0
1777035840.3518267,0.24,0.49,0.04,0
1777035840.3727973,-0.07,0.49,-0.01,0
1777035840.3942554,0.04,0.51,-0.01,0
1777035840.414714,0.37,0.31,0.00,0
1777035840.4370556,0.25,0.29,0.01,0
1777035840.459323,-0.15,0.42,-0.08,0
1777035840.4802938,0.00,0.30,-0.02,0
1777035840.502254,0.69,0.03,-0.10,0
1777035840.521892,0.32,-0.09,-0.17,0
1777035840.5432172,-0.60,-0.12,-0.23,0
1777035840.5642152,-0.50,-0.03,-0.13,0
1777035840.5845435,-0.12,-0.07,0.15,0
1777035840.6067357,0.48,-0.07,-0.10,0
1777035840.6269684,-0.32,0.20,-0.03,0
1777035840.649626,-0.61,0.35,-0.13,0
1777035840.669728,-0.32,0.51,-0.06,0
1777035840.6918576,0.01,0.52,-0.02,0
1777035840.7129023,0.50,0.33,0.03,0
1777035840.7344582,0.44,0.21,0.09,0
1777035840.755184,0.25,0.09,-0.03,0
1777035840.7760494,0.04,0.13,0.02,0
1777035840.7976637,0.06,0.13,-0.05,0
1777035840.8197114,0.14,-0.19,0.19,0
1777035840.8408291,-0.01,-0.10,-0.06,0
1777035840.8627589,0.06,0.34,-0.28,0
1777035840.8838177,-0.20,-0.19,-0.04,0
1777035840.9045885,-0.22,-0.06,-0.07,0
1777035840.9257693,0.09,0.06,-0.24,0
1777035840.9472601,0.14,0.05,-0.12,0
1777035840.9688778,0.01,0.05,-0.01,0
1777035840.990259,-0.02,0.09,-0.04,0
1777035841.0127382,0.17,0.16,-0.07,0
1777035841.0342424,0.17,0.20,-0.02,0
1777035841.054726,-0.05,0.26,-0.04,0
1777035841.0762134,-0.03,0.24,-0.05,0
1777035841.0965898,0.00,0.21,-0.06,0
1777035841.1176577,-0.01,0.15,0.04,0
1777035841.1403606,0.03,0.13,0.04,0
1777035841.162354,0.17,0.15,-0.02,0
1777035841.1828134,0.22,0.20,-0.06,0
1777035841.2044632,0.04,0.20,-0.10,0
1777035841.2247992,-0.05,0.04,-0.14,0
1777035841.246217,-0.04,0.00,-0.17,0
1777035841.2667828,0.02,0.00,-0.16,0
1777035841.2873495,0.01,-0.03,-0.10,0
1777035841.3089828,-0.01,0.01,-0.12,0
1777035841.3301387,-0.10,0.05,-0.02,0
1777035841.3518355,-0.09,0.06,-0.11,0
1777035841.3727994,0.06,0.16,-0.07,0
1777035841.3948252,0.14,0.26,0.00,0
1777035841.414734,0.11,0.22,0.00,0
1777035841.4360402,0.02,0.21,0.02,0
1777035841.457391,0.00,0.11,0.11,0
1777035841.4774725,0.07,0.11,0.05,0
1777035841.4978156,-0.01,0.07,-0.01,0
1777035841.5201044,-0.01,0.11,-0.07,0
1777035841.5417743,0.11,0.16,-0.06,0
1777035841.564102,0.37,0.15,-0.05,0
1777035841.5857818,0.38,0.10,-0.16,0
1777035841.6060154,0.04,0.05,-0.08,0
1777035841.6266208,-0.18,0.00,-0.14,0
1777035841.6478527,-0.20,0.10,-0.08,0
1777035841.6693218,-0.38,0.02,-0.05,0
1777035841.6901033,-0.14,0.02,-0.13,0
1777035841.711854,0.16,0.06,-0.13,0
1777035841.732383,0.14,0.06,-0.10,0
1777035841.7553623,0.12,0.19,-0.10,0
1777035841.7765975,0.03,0.11,-0.09,0
1777035841.7964742,0.03,0.08,-0.11,0
1777035841.818008,-0.01,-0.01,-0.01,0
1777035841.8384535,-0.09,-0.08,-0.07,0
1777035841.8591616,0.17,0.03,-0.04,0
1777035841.880385,0.08,0.09,0.00,0
1777035841.9031835,-0.03,0.15,0.00,0
1777035841.9236286,-0.08,0.14,0.00,0
1777035841.9458954,-0.04,0.18,0.00,0
1777035841.9672945,-0.09,0.15,-0.01,0
1777035841.988257,-0.22,0.01,0.00,0
1777035842.008566,-0.11,-0.02,-0.03,0
1777035842.0300775,0.09,0.03,-0.12,0
1777035842.0519698,0.18,0.08,0.00,0
1777035842.0726469,-0.10,0.12,0.05,0
1777035842.0952072,-0.02,0.14,0.04,0
1777035842.1170194,-0.04,0.16,-0.05,0
1777035842.1380386,-0.10,0.06,0.00,0
1777035842.15933,-0.11,-0.03,-0.05,0
1777035842.1800563,0.00,0.00,-0.06,0
1777035842.207097,0.04,0.06,-0.07,0
1777035842.2272599,-0.16,0.08,-0.02,0
1777035842.249578,-0.16,0.05,-0.07,0
1777035842.270054,-0.09,0.06,-0.06,0
1777035842.29042,0.01,0.05,-0.04,0
1777035842.3118625,0.05,0.07,-0.01,0
1777035842.3329213,0.05,0.03,-0.04,0
1777035842.354832,0.02,0.05,-0.02,0
1777035842.3759196,0.03,0.01,-0.03,0
1777035842.3969803,0.06,0.01,0.00,0
1777035842.419959,0.05,0.07,-0.01,0
1777035842.4387207,0.08,0.13,-0.02,0
1777035842.4595256,0.00,0.08,-0.05,0
1777035842.4811172,0.01,0.07,-0.02,0
1777035842.501983,-0.03,0.07,-0.04,0
1777035842.522388,0.06,0.06,-0.03,0
1777035842.5455685,0.03,0.08,-0.03,0
1777035842.5667179,0.00,0.08,-0.04,0
1777035842.5885882,0.00,0.13,-0.04,0
1777035842.60921,-0.05,0.01,-0.04,0
1777035842.630055,-0.01,0.01,-0.09,0
1777035842.6509266,0.01,0.02,-0.05,0
1777035842.6719918,-0.02,-0.02,0.00,0
1777035842.693819,0.00,0.00,-0.03,0
1777035842.7151682,0.01,0.03,-0.01,0
1777035842.736414,0.00,0.04,0.00,0
1777035842.7582433,-0.01,0.08,-0.01,0
1777035842.779082,0.00,0.08,0.01,0
1777035842.7993438,-0.05,0.09,0.00,0
1777035842.820793,-0.13,0.04,0.02,0
1777035842.8417335,-0.15,0.09,-0.01,0
1777035842.8628871,-0.02,0.19,-0.03,0
1777035842.8837988,0.06,0.24,-0.08,0
1777035842.906068,0.04,0.09,-0.10,0
1777035842.926959,0.05,0.02,-0.06,0
1777035842.9492133,0.04,-0.05,-0.13,0
1777035842.9701371,0.06,-0.19,-0.11,0
1777035842.9903414,0.00,-0.20,-0.09,0
1777035843.0118382,-0.05,-0.12,-0.09,0
1777035843.033368,0.04,0.03,-0.05,0
1777035843.05339,0.08,0.12,0.01,0
1777035843.0749903,0.08,0.11,0.01,0
1777035843.0972872,0.04,0.12,0.00,0
1777035843.118588,-0.03,0.15,0.00,0
1777035843.1396294,-0.07,0.12,0.02,0
1777035843.161042,0.00,0.09,0.01,0
1777035843.182081,0.02,0.05,0.01,0
1777035843.2030194,0.00,-0.03,-0.03,0
1777035843.2244081,-0.04,-0.07,-0.04,0
1777035843.2450404,-0.05,0.06,-0.08,0
1777035843.2671754,-0.04,0.13,-0.07,0
1777035843.2874572,-0.05,0.12,-0.09,0
1777035843.310253,0.01,0.00,-0.15,0
1777035843.331411,0.02,-0.02,-0.11,0
1777035843.351721,-0.02,-0.02,-0.12,0
1777035843.372991,-0.02,0.02,-0.10,0
1777035843.3940904,-0.03,0.07,-0.06,0
1777035843.4145176,-0.09,-0.01,-0.06,0
1777035843.4353392,-0.04,0.00,-0.08,0
1777035843.4576747,0.06,0.05,-0.08,0
1777035843.4783816,-0.02,0.09,-0.04,0
1777035843.5002947,-0.02,0.09,-0.01,0
1777035843.5219538,0.06,0.02,-0.03,0
1777035843.5428803,0.08,-0.01,0.00,0
1777035843.5641065,-0.02,-0.02,-0.02,0
1777035843.5853665,0.00,0.05,0.00,0
1777035843.6060095,0.00,0.11,0.00,0
1777035843.6266763,0.04,0.11,-0.06,0
1777035843.6491783,0.03,0.04,0.12,0
1777035843.6710494,0.00,0.00,0.00,0
1777035843.6918404,0.01,-0.01,-0.08,0
1777035843.7123969,0.00,0.03,0.01,0
1777035843.733995,0.02,0.06,-0.03,0
1777035843.7547987,-0.01,0.05,-0.08,0
1777035843.77535,-0.06,0.00,-0.02,0
1777035843.797723,-0.09,0.02,-0.04,0
1777035843.8186574,-0.06,0.09,-0.07,0
1777035843.839601,0.01,0.03,-0.05,0
1777035843.8619063,-0.01,0.01,-0.05,0
1777035843.8830023,-0.03,0.06,-0.02,0
1777035843.9038267,0.00,0.02,-0.04,0
1777035843.9251447,-0.02,0.01,-0.05,0
1777035843.9454029,-0.05,0.07,-0.01,0
1777035843.9662938,0.00,0.07,-0.05,0
1777035843.9884458,0.00,0.02,-0.03,0
1777035844.0102766,-0.03,-0.03,-0.04,0
1777035844.0306544,-0.07,0.00,-0.04,0
1777035844.0532167,-0.03,0.02,-0.04,0
1777035844.0740807,0.00,0.03,0.02,0
1777035844.094452,-0.02,0.14,0.02,0
1777035844.1160226,0.01,0.13,0.05,0
1777035844.1372397,-0.05,-0.03,0.04,0
1777035844.1584604,0.00,0.10,0.04,0
1777035844.1799757,-0.04,0.17,0.11,0
1777035844.201574,-0.14,0.22,0.18,0
1777035844.2276947,0.06,0.14,0.12,0
1777035844.249879,0.43,0.00,0.08,0
1777035844.271896,0.51,-0.13,0.22,0
1777035844.2938364,0.35,-0.17,-0.01,0
1777035844.3148403,-0.63,0.01,0.04,0
1777035844.3357496,-0.76,-0.05,0.02,0
1777035844.3563485,-0.43,0.08,0.18,0
1777035844.37786,0.25,-0.01,0.16,0
1777035844.399786,0.47,-0.09,0.26,0
1777035844.4219944,0.34,-0.13,0.56,0
1777035844.4423742,0.08,-0.18,0.28,0
1777035844.4647214,-0.22,-0.67,0.68,0
1777035844.4851027,-0.65,-0.48,1.11,0
1777035844.5062776,-0.20,-0.18,0.91,0
1777035844.526588,0.96,-0.07,0.82,0
1777035844.5477042,1.56,-0.04,0.94,0
1777035844.5694284,0.24,0.48,0.74,0
1777035844.5898979,0.15,0.83,0.57,0
1777035844.612147,0.39,0.92,0.54,0
1777035844.6330335,0.78,0.85,0.51,0
1777035844.655152,0.83,1.00,-0.07,0
