zaman,ivme_x,ivme_y,ivme_z,etiket
1777036169.084439,-1.20,-0.75,-1.40,2
1777036169.1055963,-1.38,2.16,-0.10,2
1777036169.125949,-1.17,2.16,0.62,2
1777036169.1482017,0.03,-0.86,0.19,2
1777036169.16912,0.57,-2.81,-3.02,2
1777036169.1914876,-0.44,-1.81,-0.06,2
1777036169.212769,1.30,0.78,0.29,2
1777036169.2334998,-2.27,3.05,-1.80,2
1777036169.2539775,-3.94,0.07,1.13,2
1777036169.27544,-2.81,-2.97,-1.84,2
1777036169.296745,-1.42,-2.29,-0.94,2
1777036169.3175113,3.20,0.85,-0.27,2
1777036169.3395078,2.15,1.34,-0.25,2
1777036169.3615892,-2.01,1.61,-0.61,2
1777036169.3823142,-4.01,0.42,-0.19,2
1777036169.4095197,-1.26,-2.16,-0.83,2
1777036169.429929,1.01,-1.49,-0.19,2
1777036169.4527955,2.18,0.61,-0.62,2
1777036169.4729085,0.36,1.59,-0.50,2
1777036169.494492,-2.51,0.32,0.52,2
1777036169.5150387,-2.12,-2.70,-0.92,2
1777036169.5364661,-0.97,-2.05,-0.58,2
1777036169.557995,0.71,1.00,0.41,2
1777036169.5782473,0.31,1.46,0.13,2
1777036169.6002636,-1.95,-0.22,-0.41,2
1777036169.6201227,-2.75,-0.81,-0.22,2
1777036169.6427288,-2.51,-1.42,-0.74,2
1777036169.6643867,2.05,0.21,-0.16,2
1777036169.6853168,1.79,0.52,-1.14,2
1777036169.7056077,-1.53,-0.20,-0.71,2
1777036169.7271202,-2.57,-1.15,-0.57,2
1777036169.7499504,-1.51,-1.20,-0.58,2
1777036169.770425,-1.56,-1.33,0.20,2
1777036169.7923598,-0.81,-1.08,-1.49,2
1777036169.8143501,-0.86,1.52,-2.16,2
1777036169.8349884,-1.13,2.13,-0.04,2
1777036169.8558946,-1.11,-1.07,0.67,2
1777036169.8774524,-1.65,-2.73,1.18,2
1777036169.8987575,-0.47,-2.31,0.24,2
1777036169.919071,-0.16,0.80,-1.23,2
1777036169.9412403,-1.35,2.53,-2.64,2
1777036169.9637372,-2.12,1.42,-0.08,2
1777036169.9842775,-1.47,0.13,0.13,2
1777036170.0054405,-1.01,-1.42,0.57,2
1777036170.025836,0.36,-0.98,0.23,2
1777036170.0474815,0.97,0.94,-0.67,2
1777036170.0676806,-0.52,1.56,-0.80,2
1777036170.090616,-0.77,0.65,-0.75,2
1777036170.1119409,-1.32,-0.31,0.54,2
1777036170.1335452,-1.33,-0.46,-0.28,2
1777036170.1548738,-1.03,0.51,-1.56,2
1777036170.175463,-1.36,1.68,-0.25,2
1777036170.1975617,-0.23,1.12,0.86,2
1777036170.2179027,0.38,-0.21,-0.55,2
1777036170.239131,0.08,-0.06,-0.15,2
1777036170.2611492,-0.62,0.74,-0.51,2
1777036170.28237,-0.35,1.29,-1.05,2
1777036170.3043764,-1.66,1.41,-0.57,2
1777036170.3256645,-1.26,0.23,-0.42,2
1777036170.3468027,-1.29,-1.36,-0.03,2
1777036170.367172,-1.42,-1.52,0.02,2
1777036170.3885028,-0.97,-1.17,-0.60,2
1777036170.4093647,-1.90,0.14,-1.15,2
1777036170.4298084,-3.31,0.36,-0.76,2
1777036170.4521658,-2.89,0.07,-1.13,2
1777036170.4729059,-1.18,0.27,-0.21,2
1777036170.495296,1.88,0.71,-1.97,2
1777036170.5169659,2.13,0.55,-2.58,2
1777036170.536843,-0.77,1.37,-0.09,2
1777036170.5580661,-1.60,0.97,0.35,2
1777036170.5795534,-1.00,0.25,-0.20,2
1777036170.6008644,0.33,-0.33,-0.87,2
1777036170.6212032,-1.16,0.32,-0.92,2
1777036170.6425252,-0.19,1.88,-0.29,2
1777036170.6651115,0.32,2.07,-0.40,2
1777036170.6868699,0.00,0.97,1.49,2
1777036170.707112,0.26,-1.10,-0.05,2
1777036170.7276514,-2.03,-1.06,0.02,2
1777036170.7489612,-0.60,1.09,-0.83,2
1777036170.7699602,0.46,2.98,-0.78,2
1777036170.7912989,-0.99,3.21,-0.53,2
1777036170.8134277,-1.80,-0.06,0.08,2
1777036170.8344765,-0.58,-1.29,-0.34,2
1777036170.8558266,-0.64,-1.03,0.35,2
1777036170.8768141,1.29,-0.46,-0.18,2
1777036170.8981013,-0.24,2.37,-1.23,2
1777036170.9191232,-2.82,3.04,-1.92,2
1777036170.940343,-2.54,1.92,-1.30,2
1777036170.960953,-0.61,-0.63,-1.05,2
1777036170.9820242,-0.22,-1.07,-0.70,2
1777036171.0044148,-0.19,-0.04,-0.78,2
1777036171.0253155,-0.75,0.95,-0.83,2
1777036171.04695,-1.25,1.31,-0.39,2
1777036171.0684695,-0.39,0.04,-0.12,2
1777036171.0891283,-1.01,-0.35,-0.13,2
1777036171.11032,-2.27,-0.71,0.43,2
1777036171.1307826,-1.79,-0.53,0.31,2
1777036171.15232,-0.90,0.12,-0.03,2
1777036171.1733413,-0.84,0.36,0.50,2
1777036171.1948395,-0.21,-0.16,-0.66,2
1777036171.2170653,0.00,-0.20,-0.78,2
1777036171.2388015,-1.16,0.39,-0.96,2
1777036171.2594533,-0.58,0.42,0.45,2
1777036171.2808435,-0.32,-0.02,0.21,2
1777036171.30196,-0.31,-2.25,-1.38,2
1777036171.3223214,-0.96,-2.32,-0.74,2
1777036171.3444955,-1.34,0.25,-0.46,2
1777036171.3669279,-1.13,1.81,-0.47,2
1777036171.3869343,-2.08,1.22,-0.12,2
1777036171.413475,0.22,-2.35,-1.41,2
1777036171.4346032,-0.13,-2.22,-0.45,2
1777036171.4558249,0.78,0.51,0.58,2
1777036171.4772007,0.79,1.92,-0.13,2
1777036171.4992082,-2.60,2.38,-1.32,2
1777036171.5198686,-1.84,-1.20,-1.16,2
1777036171.540826,-1.67,-1.22,-0.37,2
1777036171.566682,0.65,0.07,0.31,2
1777036171.5852232,0.96,0.84,0.15,2
1777036171.605529,-1.41,0.74,-0.23,2
1777036171.6247234,-1.98,-0.41,-0.02,2
1777036171.6478465,-0.55,-0.16,0.41,2
1777036171.670157,-0.03,0.99,-0.71,2
1777036171.691343,-1.03,1.78,-1.08,2
1777036171.712937,-1.49,-0.38,-0.08,2
1777036171.7331114,-1.36,-1.64,0.41,2
1777036171.7544963,-1.22,0.17,-0.19,2
1777036171.770664,-0.64,1.31,-0.85,2
1777036171.796775,-0.73,1.92,-1.00,2
1777036171.8194852,-0.74,-0.01,-0.22,2
1777036171.840893,-0.59,-1.16,0.10,2
1777036171.8613255,-1.65,0.50,-0.51,2
1777036171.8824568,-1.03,1.62,-0.91,2
1777036171.9025657,-0.25,1.88,-0.88,2
1777036171.924385,-0.40,-1.55,0.63,2
1777036171.9458053,-2.01,-1.84,0.48,2
1777036171.9683785,-1.29,0.54,-1.25,2
1777036171.9891608,0.71,1.43,-1.07,2
1777036172.0107853,0.39,1.33,-1.15,2
1777036172.031301,-1.18,0.24,0.12,2
1777036172.052529,-2.30,-0.90,-0.61,2
1777036172.0732386,-0.94,0.74,-1.02,2
1777036172.0935583,0.32,1.13,-0.77,2
1777036172.1158419,-0.18,0.95,-0.50,2
1777036172.1352293,-0.94,0.16,0.05,2
1777036172.1583953,-1.63,-0.50,-0.32,2
1777036172.1797516,-1.51,0.25,-0.61,2
1777036172.2014549,-0.15,0.94,-0.47,2
1777036172.2224514,-0.74,0.27,0.00,2
1777036172.2434218,-1.61,0.13,-0.34,2
1777036172.2644544,-1.39,-0.11,-0.50,2
1777036172.2851882,-0.35,0.35,-0.62,2
1777036172.307004,-0.11,0.89,-0.59,2
1777036172.3282444,-0.62,0.34,-0.28,2
1777036172.3495626,-0.95,-0.08,-0.33,2
1777036172.3720162,-0.97,0.14,-0.37,2
1777036172.3927643,-0.89,0.35,-0.86,2
1777036172.4134743,-1.23,1.59,-0.95,2
1777036172.4348392,-0.79,1.54,-0.59,2
1777036172.4568017,-0.42,-1.23,1.30,2
1777036172.4772153,-0.72,-0.77,-0.54,2
1777036172.4983406,-0.72,0.19,-0.22,2
1777036172.5206823,-0.87,1.62,-2.11,2
1777036172.5429056,-1.37,2.11,-0.88,2
1777036172.563252,-1.29,-1.84,1.91,2
1777036172.5842278,-0.12,0.24,-2.48,2
1777036172.6054118,1.02,1.42,-0.94,2
1777036172.625745,-1.62,2.11,-2.71,2
1777036172.6479256,-4.82,-1.18,1.52,2
1777036172.670366,-0.19,-0.40,-0.99,2
1777036172.6914017,1.88,0.83,0.22,2
1777036172.713359,1.89,1.00,-0.93,2
1777036172.7345812,-3.07,0.54,-0.46,2
1777036172.7547383,-3.90,-0.49,-0.68,2
1777036172.7755284,1.35,-0.07,0.14,2
1777036172.7970705,1.54,1.30,-0.38,2
1777036172.818945,-1.93,0.84,-1.41,2
1777036172.8399873,-3.82,0.06,-1.08,2
1777036172.8616996,-1.26,-1.21,0.38,2
1777036172.8831077,1.58,0.27,0.10,2
1777036172.9043071,-0.53,0.89,-0.46,2
1777036172.9252174,-3.10,-0.27,-1.69,2
1777036172.9454272,-3.38,0.09,-1.41,2
1777036172.9675312,-0.58,0.27,0.29,2
1777036172.9886575,1.28,0.88,0.44,2
1777036173.0098593,1.31,1.18,0.17,2
1777036173.031086,-0.87,0.46,-0.71,2
1777036173.0531137,-2.66,-0.41,-1.50,2
1777036173.0747914,-2.83,-0.35,-1.23,2
1777036173.0953503,0.06,0.18,-0.49,2
1777036173.1156137,0.53,1.14,0.95,2
1777036173.137503,-0.82,1.28,0.02,2
1777036173.158362,-1.61,-0.21,-1.09,2
1777036173.1788087,-1.84,-0.54,-1.17,2
1777036173.2010803,-1.20,0.00,-0.20,2
1777036173.2201831,-0.24,0.37,0.23,2
1777036173.2445557,0.15,0.74,-0.39,2
1777036173.2650015,-1.82,0.65,-0.85,2
1777036173.2861235,-2.13,0.45,-0.71,2
1777036173.3068671,-1.68,-0.08,-0.84,2
1777036173.3275976,0.08,-0.23,-0.18,2
1777036173.3501613,0.03,0.73,-0.24,2
1777036173.372079,-0.42,0.81,0.11,2
1777036173.393114,-1.50,0.69,-0.66,2
1777036173.4189382,-1.87,0.11,-0.62,2
1777036173.4402506,-0.99,0.34,-0.05,2
1777036173.462646,0.57,0.42,-0.44,2
1777036173.4831364,0.00,0.62,-0.67,2
1777036173.5054407,-1.33,1.01,-0.76,2
1777036173.5257847,-2.03,-0.11,-1.44,2
1777036173.5467105,-1.92,-0.27,-0.63,2
1777036173.5683992,-0.17,0.74,-0.39,2
1777036173.588847,0.42,0.87,0.11,2
1777036173.611251,-0.42,0.61,-1.37,2
1777036173.6323106,-1.48,-0.02,-0.66,2
1777036173.653472,-2.91,0.44,-1.00,2
1777036173.6756487,-0.49,0.34,0.12,2
1777036173.6961532,1.30,0.54,0.38,2
1777036173.7182486,-0.25,0.36,-0.90,2
1777036173.7383516,-1.26,-0.17,-1.51,2
1777036173.7607536,-3.23,1.04,-1.15,2
1777036173.7809641,-2.02,0.19,0.68,2
1777036173.8032906,0.28,0.24,-0.05,2
1777036173.8207052,1.71,0.17,-0.31,2
1777036173.8467155,0.57,0.42,-0.73,2
1777036173.867463,-3.14,0.40,-0.97,2
1777036173.88758,-3.63,0.41,0.39,2
1777036173.9091296,-0.40,0.72,0.40,2
1777036173.9296684,2.87,0.38,0.26,2
1777036173.9523153,1.66,0.13,-0.79,2
1777036173.9739318,-1.97,-0.13,-1.05,2
1777036173.9953823,-4.24,0.76,-1.13,2
1777036174.0170038,-3.63,0.67,0.82,2
1777036174.0384119,2.51,-0.15,-0.29,2
1777036174.0591543,1.68,-0.73,-0.10,2
1777036174.080112,-0.76,-0.07,-1.13,2
1777036174.10111,-3.32,1.47,-0.94,2
1777036174.123178,-2.72,1.11,-0.23,2
1777036174.1441674,-0.84,-0.25,1.88,2
1777036174.1659992,1.28,-0.67,-0.55,2
1777036174.1870418,1.84,-1.41,-0.62,2
1777036174.2081687,-2.30,1.67,-0.98,2
1777036174.2289078,-3.15,2.07,-0.70,2
1777036174.249616,-2.69,0.25,0.64,2
1777036174.2705576,-0.03,-1.11,-0.39,2
1777036174.2919457,1.59,0.05,-0.66,2
1777036174.313724,-0.34,1.88,-1.50,2
1777036174.3346453,-2.76,1.61,-0.59,2
1777036174.3570065,-2.62,-0.81,0.83,2
1777036174.3788702,-0.28,-0.75,-1.01,2
1777036174.3990805,2.09,0.85,-0.47,2
1777036174.4195502,-2.14,1.03,-1.16,2
1777036174.44076,-4.05,1.03,-0.65,2
1777036174.4620924,-2.41,0.49,-0.38,2
1777036174.4825354,-0.32,0.16,0.26,2
1777036174.5053842,1.43,-0.10,-0.08,2
1777036174.5271778,0.51,0.37,-0.68,2
1777036174.5488284,-1.47,0.57,-1.52,2
1777036174.5692663,-3.57,-0.02,-1.24,2
1777036174.5902524,-2.53,0.02,-1.04,2
1777036174.611278,-0.06,0.08,0.27,2
1777036174.6312785,1.04,2.05,-0.04,2
1777036174.6535757,0.43,1.25,0.40,2
1777036174.6746492,-0.50,-0.77,-0.58,2
1777036174.696059,-1.73,-0.71,-1.13,2
1777036174.7174354,-3.10,-0.10,-0.43,2
1777036174.7390714,-1.70,0.34,-0.96,2
1777036174.760008,0.09,0.33,0.63,2
1777036174.7808292,-0.53,0.77,-0.22,2
1777036174.8023162,-0.65,0.95,-0.27,2
1777036174.8230217,-0.85,0.23,-0.66,2
1777036174.8443363,-1.95,-0.33,-1.27,2
1777036174.8652067,-1.51,0.29,-0.25,2
1777036174.8869543,-1.05,0.86,-0.34,2
1777036174.9092386,1.30,1.15,0.14,2
1777036174.9307146,0.96,0.95,-0.37,2
1777036174.95105,-3.17,-0.48,-1.09,2
1777036174.9711096,-2.60,-0.21,-0.79,2
1777036174.993144,-0.43,0.62,-0.17,2
1777036175.0134728,0.46,0.98,-0.21,2
1777036175.0348237,-0.45,0.73,-0.57,2
1777036175.0569375,-2.43,0.19,-0.68,2
1777036175.07932,-2.05,-0.13,-0.75,2
1777036175.1000948,-0.26,0.34,0.01,2
1777036175.120386,-0.41,0.44,-0.29,2
1777036175.1416109,-0.85,0.42,-0.25,2
1777036175.162735,-1.29,0.42,-0.40,2
1777036175.18428,-1.18,0.53,-0.39,2
1777036175.2052379,-0.97,-0.08,-0.54,2
1777036175.2271585,-1.70,-0.19,-1.01,2
1777036175.2478452,-1.34,0.43,-0.33,2
1777036175.2700663,-0.09,0.90,-0.30,2
1777036175.2914116,-0.22,0.51,-0.09,2
1777036175.3120883,-1.24,0.06,-0.47,2
1777036175.3329132,-1.79,0.22,-0.41,2
1777036175.3543537,-0.60,0.57,-0.43,2
1777036175.37446,-0.26,0.98,-0.64,2
1777036175.3966107,-1.00,0.69,0.00,2
1777036175.4204147,-1.01,0.16,-0.42,2
1777036175.4423652,-1.14,0.08,-1.15,2
1777036175.4640777,-0.88,0.27,-0.40,2
1777036175.4841294,-0.95,0.58,-0.33,2
1777036175.5154033,-0.98,0.50,-0.43,2
1777036175.536005,-0.96,0.11,-0.47,2
1777036175.550142,-1.03,0.04,-0.78,2
1777036175.5712883,-1.02,0.84,-0.57,2
1777036175.5932393,-0.86,0.45,-0.19,2
1777036175.6142867,-0.45,0.48,-0.26,2
1777036175.6344357,-1.05,0.21,-0.78,2
1777036175.6554828,-1.44,-0.20,-0.32,2
1777036175.6783957,-1.01,0.76,-0.62,2
1777036175.6981711,-1.12,0.75,-0.14,2
1777036175.7204573,-0.79,0.16,-0.64,2
1777036175.7417035,-0.49,0.20,-0.39,2
1777036175.7633083,-1.32,0.59,-0.52,2
1777036175.7844298,-1.34,0.20,-0.53,2
1777036175.8041897,-0.82,0.30,-0.37,2
1777036175.8261302,-0.33,0.56,-0.32,2
1777036175.845642,-0.94,0.20,-0.33,2
1777036175.8684528,-1.19,0.18,-0.95,2
1777036175.889875,-1.29,0.07,-0.58,2
1777036175.9122198,-0.66,0.47,-0.15,2
1777036175.9336443,-0.52,0.56,0.08,2
1777036175.9543796,-1.28,0.75,-0.42,2
1777036175.9750757,-1.04,0.37,-0.77,2
1777036175.9954793,-2.09,0.26,-0.63,2
1777036176.016709,-0.44,0.11,0.27,2
1777036176.037531,-0.39,0.12,-0.65,2
1777036176.0602005,-0.40,0.56,-0.31,2
1777036176.0822208,-0.97,0.96,-0.51,2
1777036176.1030643,-2.02,0.44,-0.73,2
1777036176.1242106,-1.15,0.01,-0.31,2
1777036176.1448767,0.07,0.51,-0.09,2
1777036176.1650703,-0.70,0.59,-0.53,2
1777036176.187004,-1.00,0.43,-0.69,2
1777036176.2087846,-2.19,0.12,-1.00,2
1777036176.229684,-1.60,0.25,-0.24,2
1777036176.251026,-0.11,0.52,-0.40,2
1777036176.271811,-0.83,0.51,-0.49,2
1777036176.2936826,-1.06,0.42,-0.75,2
1777036176.314778,-1.38,0.38,-0.49,2
1777036176.335407,-0.82,0.29,-0.15,2
1777036176.357173,-0.54,0.47,-0.46,2
1777036176.3783958,-1.10,0.46,-0.59,2
1777036176.3982756,-1.25,0.19,-0.71,2
1777036176.4207466,-1.54,0.09,-0.78,2
1777036176.442055,-0.99,0.32,-0.39,2
1777036176.4640148,-0.45,0.88,-0.04,2
1777036176.4851353,-0.28,0.84,-0.21,2
1777036176.5059414,-1.81,0.07,-0.73,2
1777036176.5269518,-1.29,0.28,-0.25,2
1777036176.5481036,-0.60,0.27,-0.48,2
1777036176.569398,-0.56,0.39,-0.49,2
1777036176.5900934,-1.03,0.62,-0.53,2
1777036176.611915,-1.35,0.68,-0.48,2
1777036176.6337745,-0.99,0.21,-0.76,2
1777036176.6552205,-0.66,0.48,-0.22,2
1777036176.676098,-0.81,0.39,-0.24,2
1777036176.6969104,-1.28,0.28,-0.58,2
1777036176.7181652,-1.17,0.46,-0.55,2
1777036176.7383814,-1.33,0.40,-0.60,2
1777036176.7595375,-0.98,0.26,-0.59,2
1777036176.7815378,-0.62,0.50,-0.10,2
1777036176.8021815,-0.27,0.63,-0.44,2
1777036176.8245046,-1.20,-0.02,-0.87,2
1777036176.845549,-1.62,0.03,-0.88,2
1777036176.8672879,-0.77,0.88,0.00,2
1777036176.887817,-0.40,0.49,0.01,2
1777036176.9089837,-0.86,0.32,-0.37,2
1777036176.9303155,-1.11,0.10,-0.59,2
1777036176.9511182,-1.02,0.22,-0.79,2
1777036176.9732647,-1.46,0.85,-0.53,2
1777036176.9938817,-0.79,0.69,-0.06,2
1777036177.015248,-0.03,0.23,-0.39,2
1777036177.0373414,-0.66,0.13,-0.62,2
1777036177.0580113,-1.88,0.16,-0.61,2
1777036177.0789979,-1.28,0.56,-0.28,2
1777036177.1001365,-0.44,0.58,-0.28,2
1777036177.1213794,-0.70,0.28,-0.86,2
1777036177.1416757,-1.35,0.32,-0.43,2
1777036177.1641123,-0.86,0.52,-0.54,2
1777036177.1851149,-0.53,0.53,-0.21,2
1777036177.207073,-1.15,0.29,-0.29,2
1777036177.22795,-1.46,0.30,-0.64,2
1777036177.2490637,-0.48,0.33,-0.51,2
1777036177.2703283,-0.31,0.45,-0.27,2
1777036177.290559,-0.96,0.54,-0.51,2
1777036177.312635,-1.84,0.29,-0.31,2
1777036177.3350544,-1.32,0.36,-0.66,2
1777036177.3551674,0.15,0.46,-0.41,2
1777036177.377823,-0.37,0.40,-0.43,2
1777036177.3980608,-1.93,0.26,-0.69,2
1777036177.4250567,-0.46,0.46,-0.50,2
1777036177.446023,0.01,0.44,-0.14,2
1777036177.4684083,-1.16,0.07,-0.76,2
1777036177.4885929,-1.31,0.57,-0.46,2
1777036177.5097387,-0.66,0.38,-0.29,2
1777036177.5307858,-0.91,1.06,-0.76,2
1777036177.5514112,-1.27,1.01,-0.21,2
1777036177.5738797,-0.98,-0.55,-0.19,2
1777036177.5949068,-0.69,-0.10,-1.09,2
1777036177.6175478,-0.93,0.82,-0.43,2
1777036177.6382349,-1.27,1.12,-0.38,2
1777036177.6583314,-0.66,0.12,-0.58,2
1777036177.6794372,-0.33,0.00,-0.36,2
1777036177.6997068,-1.03,0.46,-0.63,2
1777036177.7213588,-1.28,0.88,-0.40,2
1777036177.7422545,-0.95,1.14,-0.44,2
1777036177.7644646,-0.89,0.49,-0.47,2
1777036177.7868316,-1.17,-0.02,-0.49,2
1777036177.8084762,-1.15,0.70,-0.82,2
1777036177.8290741,-1.21,0.61,-0.36,2
1777036177.849933,-0.89,0.10,-0.22,2
1777036177.8707385,-0.90,0.45,-0.73,2
1777036177.8919353,-0.78,0.72,-0.67,2
1777036177.9128954,-0.97,0.30,-0.15,2
1777036177.9350333,-0.87,-0.07,-0.33,2
1777036177.9561248,-0.70,0.24,-0.67,2
1777036177.9776106,-0.78,0.68,-0.58,2
1777036177.9988294,-1.06,0.64,-0.21,2
1777036178.0202603,-1.06,0.25,-0.61,2
1777036178.0405126,-0.91,0.47,-0.23,2
1777036178.0621586,-0.48,0.41,-0.45,2
1777036178.0831544,-0.87,0.06,-0.89,2
1777036178.1036992,-1.27,-0.28,-0.60,2
1777036178.1261055,-0.83,0.59,-0.30,2
1777036178.1482852,-0.06,0.57,-0.38,2
1777036178.169705,-1.08,0.69,-0.30,2
1777036178.1910481,-1.38,-0.17,-0.68,2
1777036178.2120054,-1.72,0.75,-1.10,2
1777036178.2326295,-1.27,-0.09,0.22,2
1777036178.253983,0.12,0.51,-0.19,2
1777036178.2758057,0.18,0.89,-0.47,2
1777036178.2970347,-0.81,0.35,-0.69,2
1777036178.3188329,-2.52,0.80,-1.56,2
1777036178.340411,-2.33,-0.40,-0.15,2
1777036178.3606532,0.87,0.53,-0.01,2
1777036178.3821032,-0.04,0.78,-0.82,2
1777036178.4029381,-0.55,-0.18,-0.34,2
1777036178.424219,-2.76,1.01,-1.77,2
1777036178.4447525,-2.51,-0.26,0.45,2
1777036178.4669452,-0.02,0.86,-0.12,2
1777036178.4883099,0.42,0.70,-0.08,2
1777036178.5068521,-0.59,-0.15,-1.16,2
1777036178.530563,-1.72,-0.12,-0.71,2
1777036178.5522652,-1.99,0.43,-0.43,2
1777036178.572447,0.94,0.84,0.01,2
1777036178.594124,0.01,0.56,-0.44,2
1777036178.6144204,-1.62,-0.06,-1.09,2
1777036178.6355147,-2.16,0.22,-0.73,2
1777036178.6574433,-1.14,0.84,0.13,2
1777036178.6800022,0.08,0.60,-0.05,2
1777036178.7003434,-0.52,0.39,-0.83,2
1777036178.7218845,-1.56,0.17,-0.94,2
1777036178.7420495,-0.44,0.43,-0.12,2
1777036178.7637303,-1.01,0.24,-0.58,2
1777036178.7844899,-1.37,0.04,-0.25,2
1777036178.8058898,-0.77,0.73,-0.16,2
1777036178.8280094,-1.10,0.64,-0.64,2
1777036178.8493505,-1.17,0.36,-0.55,2
1777036178.8717105,-1.46,0.52,-0.58,2
1777036178.8927982,-0.31,0.06,-0.44,2
1777036178.913588,-0.56,0.10,-0.68,2
1777036178.934724,-1.09,0.67,-0.72,2
1777036178.9551134,-1.29,1.31,0.02,2
1777036178.9771838,-0.84,0.53,-0.58,2
1777036178.9984324,-1.60,-0.56,-1.38,2
1777036179.0202656,-1.81,-0.14,-0.54,2
1777036179.0426588,-0.45,0.92,0.34,2
1777036179.0659573,0.75,0.54,-0.36,2
1777036179.0831969,-1.33,0.67,-0.62,2
1777036179.1039422,-2.50,0.18,-0.75,2
1777036179.1260676,-1.49,0.16,-0.87,2
1777036179.146724,-0.06,0.65,-0.32,2
1777036179.168129,-0.81,0.88,-0.01,2
1777036179.190688,-1.04,0.20,-0.52,2
1777036179.2115543,-1.35,0.07,-0.82,2
1777036179.232846,-1.52,0.14,-0.40,2
1777036179.2532284,-0.88,0.24,-0.56,2
1777036179.2739656,-0.32,1.16,-0.05,2
1777036179.295683,-0.64,0.91,-0.21,2
1777036179.3156435,-1.47,-0.34,-1.20,2
1777036179.3386052,-1.37,0.01,-0.86,2
1777036179.3591628,-1.05,0.80,-0.39,2
1777036179.3817167,-0.10,0.93,0.06,2
1777036179.4028807,-0.54,0.67,-0.44,2
1777036179.4294243,-1.07,0.02,-1.15,2
1777036179.4508357,-1.94,0.08,-0.66,2
1777036179.4731793,-1.65,0.41,-0.10,2
1777036179.4940717,-1.02,0.19,-0.76,2
1777036179.5143893,-0.64,0.25,-0.53,2
1777036179.535598,-1.22,0.18,-0.56,2
1777036179.556704,-0.84,1.08,-0.34,2
1777036179.577153,0.18,1.43,0.22,2
1777036179.5987668,-0.02,0.21,-0.40,2
1777036179.6209347,-2.06,-0.44,-1.29,2
1777036179.6429696,-1.92,0.29,-0.43,2
1777036179.6641657,-1.00,0.74,-0.40,2
1777036179.6847167,-0.58,0.45,-0.23,2
1777036179.7051973,-0.66,0.35,-0.51,2
1777036179.726843,-1.03,0.36,-0.47,2
1777036179.7469895,-1.14,0.52,-0.66,2
1777036179.769746,-1.34,0.52,-0.12,2
1777036179.7919538,-0.75,0.69,-0.43,2
1777036179.8131654,-0.60,0.56,-0.44,2
1777036179.8345842,-1.11,0.16,-0.70,2
1777036179.8559473,-0.96,0.31,-0.53,2
1777036179.875989,-0.80,0.37,-0.64,2
1777036179.8973598,-1.37,0.60,-0.54,2
1777036179.91895,-1.07,0.69,0.02,2
1777036179.9410653,-0.71,0.35,-0.65,2
1777036179.9609263,-0.33,0.34,-0.49,2
1777036179.9832103,-0.50,0.65,-0.35,2
1777036180.004997,-1.09,0.36,-0.34,2
1777036180.020729,-0.90,0.32,-0.54,2
1777036180.0470912,-1.09,0.41,-0.52,2
1777036180.0674949,-1.42,0.31,-0.40,2
1777036180.0883086,-1.14,0.52,-0.49,2
1777036180.1100156,-0.72,0.42,-0.42,2
1777036180.1321445,-0.50,0.32,-0.39,2
1777036180.1528246,-0.52,0.54,-0.01,2
1777036180.1749454,-0.69,0.27,-0.54,2
1777036180.1968307,-0.94,0.20,-0.49,2
1777036180.216072,-1.07,0.07,-0.69,2
1777036180.2381885,-1.01,0.06,-0.35,2
1777036180.258447,-1.62,0.66,-0.46,2
1777036180.2795174,-0.05,1.13,0.40,2
1777036180.3008146,0.57,0.32,-0.60,2
1777036180.3203807,-1.39,-0.14,-0.83,2
1777036180.3443556,-2.19,0.33,-0.84,2
1777036180.3656082,-0.95,0.14,-0.07,2
1777036180.385635,-0.04,0.55,-0.52,2
1777036180.407315,-0.60,0.73,-0.19,2
1777036180.4283159,-1.63,0.35,-0.85,2
1777036180.4488904,-1.13,-0.04,-0.77,2
1777036180.4709282,-1.12,0.40,-0.70,2
1777036180.4926825,-1.07,0.41,-0.52,2
1777036180.5138793,-0.67,0.51,-0.49,2
1777036180.535853,-0.87,0.56,-0.50,2
1777036180.5561607,-0.64,0.51,-0.03,2
1777036180.577396,-0.76,0.40,-0.15,2
1777036180.5989344,-0.69,0.44,-0.24,2
1777036180.6189046,-0.87,-0.09,-0.28,2
1777036180.6400943,-0.65,0.10,-0.60,2
1777036180.661431,-0.77,0.82,-0.75,2
1777036180.6840334,-1.43,0.68,-0.21,2
1777036180.7040715,-1.18,0.04,-0.99,2
1777036180.7269912,-1.05,0.02,-0.50,2
1777036180.7481446,-0.29,0.53,-0.11,2
1777036180.7678652,-0.62,0.32,-0.36,2
1777036180.788896,-1.28,0.38,-0.76,2
1777036180.8107195,-1.39,0.47,-0.34,2
1777036180.8325233,-0.67,0.38,-0.65,2
1777036180.8529403,-0.46,0.77,-0.77,2
1777036180.8747892,-0.69,0.79,-0.08,2
1777036180.8967261,-0.64,0.32,-0.56,2
1777036180.9173691,-1.19,-0.35,-1.13,2
1777036180.9386818,-1.22,-0.14,-0.28,2
1777036180.959015,-0.76,0.66,0.00,2
1777036180.9803002,-0.16,1.05,0.08,2
1777036181.0012493,-0.55,0.44,-0.80,2
1777036181.0240326,-1.48,0.37,-0.68,2
1777036181.0457587,-1.96,0.49,-0.41,2
1777036181.066035,-0.50,0.02,-0.47,2
1777036181.0886497,0.73,0.21,-0.57,2
1777036181.1091144,-1.36,0.62,-0.65,2
